city,timestamp,temperature,season
Mexico City,2013-06-14,20.639350753590403,summer
Mexico City,2013-06-15,15.5464745350473,summer
Mexico City,2013-06-16,25.51647197981616,summer
Mexico City,2013-06-17,21.97237215843989,summer
Mexico City,2013-06-18,21.212152474525407,summer
Mexico City,2013-06-19,15.675460096356849,summer
Mexico City,2013-06-20,13.902192420464722,summer
Mexico City,2013-06-21,17.168611951650366,summer
Mexico City,2013-06-22,20.570454239644327,summer
Mexico City,2013-06-23,20.29345106847282,summer
Mexico City,2013-06-24,17.686756119054888,summer
Mexico City,2013-06-25,25.48338029030431,summer
Mexico City,2013-06-26,12.881838299761604,summer
Mexico City,2013-06-27,14.147896415285453,summer
Mexico City,2013-06-28,24.459274371232958,summer
Mexico City,2013-06-29,12.292990667576207,summer
Mexico City,2013-06-30,20.845860778352083,summer
Mexico City,2013-07-01,21.276261691594424,summer
Mexico City,2013-07-02,22.156248762062564,summer
Mexico City,2013-07-03,26.736457913736018,summer
Mexico City,2013-07-04,20.581837844324408,summer
Mexico City,2013-07-05,19.028863825430147,summer
Mexico City,2013-07-06,12.302055851441168,summer
Mexico City,2013-07-07,23.351241216254152,summer
Mexico City,2013-07-08,21.461872963775768,summer
Mexico City,2013-07-09,20.19553971908658,summer
Mexico City,2013-07-10,10.69734934963812,summer
Mexico City,2013-07-11,18.847284866431696,summer
Mexico City,2013-07-12,21.184504139364996,summer
Mexico City,2013-07-13,20.560918450768142,summer
Mexico City,2013-07-14,12.824007524276825,summer
Mexico City,2013-07-15,12.432117043310171,summer
Mexico City,2013-07-16,19.36676739085234,summer
Mexico City,2013-07-17,12.403499369753401,summer
Mexico City,2013-07-18,20.560569975789285,summer
Mexico City,2013-07-19,13.36226476297977,summer
Mexico City,2013-07-20,22.43131157274578,summer
Mexico City,2013-07-21,18.893158073672105,summer
Mexico City,2013-07-22,19.411148330180207,summer
Mexico City,2013-07-23,12.068208446146297,summer
Mexico City,2013-07-24,26.797773744354664,summer
Mexico City,2013-07-25,19.10860205757713,summer
Mexico City,2013-07-26,22.136471692071684,summer
Mexico City,2013-07-27,20.77365836758628,summer
Mexico City,2013-07-28,16.7510240559987,summer
Mexico City,2013-07-29,22.585347398860957,summer
Mexico City,2013-07-30,15.174449226903953,summer
Mexico City,2013-07-31,18.916928525453727,summer
Mexico City,2013-08-01,20.4198969225237,summer
Mexico City,2013-08-02,17.090258915793985,summer
Mexico City,2013-08-03,20.843188549419395,summer
Mexico City,2013-08-04,23.29752187407139,summer
Mexico City,2013-08-05,19.05140993112926,summer
Mexico City,2013-08-06,22.406342959582318,summer
Mexico City,2013-08-07,24.50823310254969,summer
Mexico City,2013-08-08,15.245162187687324,summer
Mexico City,2013-08-09,28.14095763850262,summer
Mexico City,2013-08-10,14.250448544005998,summer
Mexico City,2013-08-11,19.671205228494447,summer
Mexico City,2013-08-12,16.804503966111007,summer
Mexico City,2013-08-13,10.687397684334794,summer
Mexico City,2013-08-14,28.642498636315644,summer
Mexico City,2013-08-15,24.360766484421987,summer
Mexico City,2013-08-16,15.585832096195901,summer
Mexico City,2013-08-17,20.752092866418128,summer
Mexico City,2013-08-18,18.12426731615374,summer
Mexico City,2013-08-19,16.779601505482574,summer
Mexico City,2013-08-20,16.62498291244125,summer
Mexico City,2013-08-21,26.961503843808625,summer
Mexico City,2013-08-22,26.256495270714957,summer
Mexico City,2013-08-23,15.99184194738633,summer
Mexico City,2013-08-24,18.858512610122652,summer
Mexico City,2013-08-25,27.417655806865294,summer
Mexico City,2013-08-26,11.913175849740366,summer
Mexico City,2013-08-27,16.329298098065873,summer
Mexico City,2013-08-28,17.817612342379395,summer
Mexico City,2013-08-29,21.27473565228698,summer
Mexico City,2013-08-30,13.34419757903286,summer
Mexico City,2013-08-31,13.83865437641439,summer
Mexico City,2013-09-01,8.701631024727627,autumn
Mexico City,2013-09-02,17.3932262700816,autumn
Mexico City,2013-09-03,14.724405652384888,autumn
Mexico City,2013-09-04,17.226286648338743,autumn
Mexico City,2013-09-05,16.954539307859708,autumn
Mexico City,2013-09-06,20.373432807278093,autumn
Mexico City,2013-09-07,16.97612528949699,autumn
Mexico City,2013-09-08,22.611365875678125,autumn
Mexico City,2013-09-09,20.370251434004707,autumn
Mexico City,2013-09-10,13.926829354447245,autumn
Mexico City,2013-09-11,16.685930234044783,autumn
Mexico City,2013-09-12,16.59882162708962,autumn
Mexico City,2013-09-13,11.714316569310064,autumn
Mexico City,2013-09-14,8.77323143034366,autumn
Mexico City,2013-09-15,7.317887575125827,autumn
Mexico City,2013-09-16,11.188472044974745,autumn
Mexico City,2013-09-17,13.791044240535582,autumn
Mexico City,2013-09-18,3.32135496554997,autumn
Mexico City,2013-09-19,15.70917755886128,autumn
Mexico City,2013-09-20,23.667363359220687,autumn
Mexico City,2013-09-21,16.662989907408083,autumn
Mexico City,2013-09-22,15.897063355623153,autumn
Mexico City,2013-09-23,10.359489888691169,autumn
Mexico City,2013-09-24,8.742380054368445,autumn
Mexico City,2013-09-25,25.003716242021387,autumn
Mexico City,2013-09-26,14.197796299908132,autumn
Mexico City,2013-09-27,9.942846672731505,autumn
Mexico City,2013-09-28,7.701015151541995,autumn
Mexico City,2013-09-29,21.29732538281899,autumn
Mexico City,2013-09-30,18.75130960071887,autumn
Mexico City,2013-10-01,13.858271115859054,autumn
Mexico City,2013-10-02,23.966972218217954,autumn
Mexico City,2013-10-03,18.39295322079418,autumn
Mexico City,2013-10-04,5.097380007990006,autumn
Mexico City,2013-10-05,15.964860851076129,autumn
Mexico City,2013-10-06,20.258333362227834,autumn
Mexico City,2013-10-07,8.009466282554998,autumn
Mexico City,2013-10-08,5.954016392174001,autumn
Mexico City,2013-10-09,9.298502417474836,autumn
Mexico City,2013-10-10,17.04017086662003,autumn
Mexico City,2013-10-11,17.668776912551312,autumn
Mexico City,2013-10-12,10.204341207412089,autumn
Mexico City,2013-10-13,24.806679327214734,autumn
Mexico City,2013-10-14,12.83293461665227,autumn
Mexico City,2013-10-15,13.334755784483598,autumn
Mexico City,2013-10-16,22.960148222416535,autumn
Mexico City,2013-10-17,7.238473912828156,autumn
Mexico City,2013-10-18,13.609059260640208,autumn
Mexico City,2013-10-19,23.346590706591712,autumn
Mexico City,2013-10-20,12.413127731404545,autumn
Mexico City,2013-10-21,12.961819381685638,autumn
Mexico City,2013-10-22,19.924962637570367,autumn
Mexico City,2013-10-23,5.66900750235817,autumn
Mexico City,2013-10-24,17.602590885529498,autumn
Mexico City,2013-10-25,7.684379212616802,autumn
Mexico City,2013-10-26,17.48633332860887,autumn
Mexico City,2013-10-27,8.94227965520543,autumn
Mexico City,2013-10-28,12.90411340937273,autumn
Mexico City,2013-10-29,9.667136804484239,autumn
Mexico City,2013-10-30,16.715390513439484,autumn
Mexico City,2013-10-31,12.781182926757035,autumn
Mexico City,2013-11-01,19.663407065459733,autumn
Mexico City,2013-11-02,32.52644836993721,autumn
Mexico City,2013-11-03,13.877675621611948,autumn
Mexico City,2013-11-04,26.094310913818124,autumn
Mexico City,2013-11-05,17.820859197048794,autumn
Mexico City,2013-11-06,20.773495912885295,autumn
Mexico City,2013-11-07,18.88447534942902,autumn
Mexico City,2013-11-08,10.382952221318874,autumn
Mexico City,2013-11-09,16.654558419743182,autumn
Mexico City,2013-11-10,13.665573836614925,autumn
Mexico City,2013-11-11,11.323397355058551,autumn
Mexico City,2013-11-12,13.335288652927414,autumn
Mexico City,2013-11-13,19.222679961592842,autumn
Mexico City,2013-11-14,15.597400778926634,autumn
Mexico City,2013-11-15,14.235121965969304,autumn
Mexico City,2013-11-16,15.34652108275342,autumn
Mexico City,2013-11-17,14.43209511963443,autumn
Mexico City,2013-11-18,14.827619337120945,autumn
Mexico City,2013-11-19,17.434127846546033,autumn
Mexico City,2013-11-20,14.721883378336214,autumn
Mexico City,2013-11-21,14.889819029237785,autumn
Mexico City,2013-11-22,19.01165655654519,autumn
Mexico City,2013-11-23,7.749008118308497,autumn
Mexico City,2013-11-24,21.061654193242454,autumn
Mexico City,2013-11-25,15.393455739343167,autumn
Mexico City,2013-11-26,6.325585360589155,autumn
Mexico City,2013-11-27,9.496640352533547,autumn
Mexico City,2013-11-28,12.451160031473158,autumn
Mexico City,2013-11-29,9.479295613363448,autumn
Mexico City,2013-11-30,14.069677794373892,autumn
Mexico City,2013-12-01,7.576618796745948,winter
Mexico City,2013-12-02,10.832092138641215,winter
Mexico City,2013-12-03,6.431558284945533,winter
Mexico City,2013-12-04,19.720685529189105,winter
Mexico City,2013-12-05,20.29483588187169,winter
Mexico City,2013-12-06,13.200960504711217,winter
Mexico City,2013-12-07,11.295350893946024,winter
Mexico City,2013-12-08,-0.8227766044231117,winter
Mexico City,2013-12-09,17.576913953552193,winter
Mexico City,2013-12-10,23.401057277364234,winter
Mexico City,2013-12-11,11.224081132312602,winter
Mexico City,2013-12-12,22.45696370230437,winter
Mexico City,2013-12-13,7.432611747184245,winter
Mexico City,2013-12-14,9.50759690312535,winter
Mexico City,2013-12-15,13.263258873607054,winter
Mexico City,2013-12-16,12.048595013440378,winter
Mexico City,2013-12-17,14.110822589448496,winter
Mexico City,2013-12-18,6.341706551465744,winter
Mexico City,2013-12-19,19.555539466931698,winter
Mexico City,2013-12-20,10.810746820379046,winter
Mexico City,2013-12-21,6.015934210733391,winter
Mexico City,2013-12-22,8.188335889022786,winter
Mexico City,2013-12-23,16.175981253968068,winter
Mexico City,2013-12-24,8.309510386501193,winter
Mexico City,2013-12-25,24.038651079107918,winter
Mexico City,2013-12-26,10.306693400110184,winter
Mexico City,2013-12-27,11.450600513716541,winter
Mexico City,2013-12-28,10.088263462868092,winter
Mexico City,2013-12-29,14.239329764134792,winter
Mexico City,2013-12-30,9.20261650448164,winter
Mexico City,2013-12-31,5.273159245422911,winter
Mexico City,2014-01-01,11.996654031252596,winter
Mexico City,2014-01-02,14.148044767571317,winter
Mexico City,2014-01-03,14.728610473392157,winter
Mexico City,2014-01-04,4.712925690296503,winter
Mexico City,2014-01-05,15.023579739004493,winter
Mexico City,2014-01-06,11.689886214708979,winter
Mexico City,2014-01-07,20.582981904384972,winter
Mexico City,2014-01-08,9.07221641972616,winter
Mexico City,2014-01-09,14.35823763801922,winter
Mexico City,2014-01-10,13.321662815809685,winter
Mexico City,2014-01-11,9.516008493613096,winter
Mexico City,2014-01-12,15.587562014841833,winter
Mexico City,2014-01-13,9.85859435334979,winter
Mexico City,2014-01-14,8.242141731141855,winter
Mexico City,2014-01-15,12.586715891209796,winter
Mexico City,2014-01-16,11.367707372587871,winter
Mexico City,2014-01-17,4.267521962031721,winter
Mexico City,2014-01-18,10.00072769694806,winter
Mexico City,2014-01-19,18.983964684976982,winter
Mexico City,2014-01-20,5.968488249278428,winter
Mexico City,2014-01-21,12.034494547413482,winter
Mexico City,2014-01-22,6.271264412868528,winter
Mexico City,2014-01-23,24.311654580522312,winter
Mexico City,2014-01-24,14.073699839693248,winter
Mexico City,2014-01-25,12.390433171390718,winter
Mexico City,2014-01-26,6.075730246440004,winter
Mexico City,2014-01-27,10.977405487613565,winter
Mexico City,2014-01-28,10.1303689681015,winter
Mexico City,2014-01-29,9.236226618833808,winter
Mexico City,2014-01-30,18.90567909528624,winter
Mexico City,2014-01-31,9.32323275785211,winter
Mexico City,2014-02-01,21.096136735943087,winter
Mexico City,2014-02-02,2.329582216636192,winter
Mexico City,2014-02-03,11.215380115089275,winter
Mexico City,2014-02-04,4.102305923676655,winter
Mexico City,2014-02-05,7.993590257080329,winter
Mexico City,2014-02-06,15.085579868857291,winter
Mexico City,2014-02-07,13.29246586513881,winter
Mexico City,2014-02-08,6.051807786286318,winter
Mexico City,2014-02-09,17.814691413852458,winter
Mexico City,2014-02-10,15.837638285770218,winter
Mexico City,2014-02-11,8.816164361657247,winter
Mexico City,2014-02-12,9.82772657524481,winter
Mexico City,2014-02-13,5.671492614420218,winter
Mexico City,2014-02-14,12.209306905707606,winter
Mexico City,2014-02-15,19.157240613689076,winter
Mexico City,2014-02-16,12.182455186755792,winter
Mexico City,2014-02-17,-2.2419920285937565,winter
Mexico City,2014-02-18,12.95580962753382,winter
Mexico City,2014-02-19,14.816770179772739,winter
Mexico City,2014-02-20,3.33419374170588,winter
Mexico City,2014-02-21,7.399494161897088,winter
Mexico City,2014-02-22,18.812447293599448,winter
Mexico City,2014-02-23,12.838328456343081,winter
Mexico City,2014-02-24,9.66266313253512,winter
Mexico City,2014-02-25,12.016395869193918,winter
Mexico City,2014-02-26,7.4479859432322755,winter
Mexico City,2014-02-27,24.72251137360417,winter
Mexico City,2014-02-28,14.52905382454587,winter
Mexico City,2014-03-01,16.068062066309192,spring
Mexico City,2014-03-02,13.394458971975741,spring
Mexico City,2014-03-03,23.899922656015555,spring
Mexico City,2014-03-04,25.456405977809624,spring
Mexico City,2014-03-05,16.352931045730937,spring
Mexico City,2014-03-06,13.151580583395425,spring
Mexico City,2014-03-07,17.542000562013023,spring
Mexico City,2014-03-08,10.167219683948847,spring
Mexico City,2014-03-09,21.15239058707262,spring
Mexico City,2014-03-10,22.741836703578112,spring
Mexico City,2014-03-11,9.625912064171791,spring
Mexico City,2014-03-12,12.826152913627872,spring
Mexico City,2014-03-13,23.806134084005656,spring
Mexico City,2014-03-14,19.183913195728937,spring
Mexico City,2014-03-15,15.594288677305931,spring
Mexico City,2014-03-16,12.68475339051274,spring
Mexico City,2014-03-17,17.363871278960232,spring
Mexico City,2014-03-18,17.341818122044963,spring
Mexico City,2014-03-19,21.92715152137568,spring
Mexico City,2014-03-20,26.65225227055943,spring
Mexico City,2014-03-21,13.388168861523937,spring
Mexico City,2014-03-22,26.720197261937752,spring
Mexico City,2014-03-23,19.866057298824533,spring
Mexico City,2014-03-24,19.135726049408973,spring
Mexico City,2014-03-25,20.176045537174737,spring
Mexico City,2014-03-26,9.089929843689927,spring
Mexico City,2014-03-27,15.169934331843226,spring
Mexico City,2014-03-28,13.697762731772192,spring
Mexico City,2014-03-29,16.58550420103876,spring
Mexico City,2014-03-30,17.701015612696082,spring
Mexico City,2014-03-31,23.15589774441482,spring
Mexico City,2014-04-01,18.91436270397334,spring
Mexico City,2014-04-02,16.811037760895527,spring
Mexico City,2014-04-03,16.65163682504662,spring
Mexico City,2014-04-04,26.96911560955573,spring
Mexico City,2014-04-05,7.585004695565084,spring
Mexico City,2014-04-06,28.02186582282701,spring
Mexico City,2014-04-07,24.33269175931328,spring
Mexico City,2014-04-08,19.813632893146043,spring
Mexico City,2014-04-09,14.593903005182895,spring
Mexico City,2014-04-10,9.779464762840194,spring
Mexico City,2014-04-11,10.319816164840121,spring
Mexico City,2014-04-12,15.108431722136796,spring
Mexico City,2014-04-13,16.452362006424515,spring
Mexico City,2014-04-14,17.89558129447766,spring
Mexico City,2014-04-15,22.943810017005656,spring
Mexico City,2014-04-16,22.800873123331243,spring
Mexico City,2014-04-17,13.036291957719547,spring
Mexico City,2014-04-18,23.332893620699824,spring
Mexico City,2014-04-19,15.43225571971447,spring
Mexico City,2014-04-20,25.519531660848344,spring
Mexico City,2014-04-21,18.95566599557757,spring
Mexico City,2014-04-22,17.077360589894635,spring
Mexico City,2014-04-23,21.686943890514343,spring
Mexico City,2014-04-24,25.34483246423329,spring
Mexico City,2014-04-25,11.948354547345764,spring
Mexico City,2014-04-26,18.15810042900442,spring
Mexico City,2014-04-27,18.91755278127281,spring
Mexico City,2014-04-28,16.320937601264966,spring
Mexico City,2014-04-29,18.943911757029408,spring
Mexico City,2014-04-30,23.456977486047965,spring
Mexico City,2014-05-01,15.367243763554798,spring
Mexico City,2014-05-02,13.374354637285997,spring
Mexico City,2014-05-03,25.405007919797328,spring
Mexico City,2014-05-04,19.93474019480824,spring
Mexico City,2014-05-05,14.478238657810738,spring
Mexico City,2014-05-06,24.92476827578654,spring
Mexico City,2014-05-07,8.80964176393555,spring
Mexico City,2014-05-08,17.418971322290464,spring
Mexico City,2014-05-09,18.395651366507597,spring
Mexico City,2014-05-10,14.506188674083486,spring
Mexico City,2014-05-11,23.52267329149309,spring
Mexico City,2014-05-12,16.975482248669405,spring
Mexico City,2014-05-13,32.04745709425486,spring
Mexico City,2014-05-14,19.853160288956502,spring
Mexico City,2014-05-15,19.401610729072143,spring
Mexico City,2014-05-16,22.208856949239046,spring
Mexico City,2014-05-17,14.848255891390398,spring
Mexico City,2014-05-18,26.218176984295603,spring
Mexico City,2014-05-19,18.68967223241496,spring
Mexico City,2014-05-20,16.274727356799108,spring
Mexico City,2014-05-21,25.077075643532876,spring
Mexico City,2014-05-22,19.665468228341233,spring
Mexico City,2014-05-23,18.84579631802805,spring
Mexico City,2014-05-24,21.15193856771524,spring
Mexico City,2014-05-25,19.6575596171434,spring
Mexico City,2014-05-26,21.60266175449469,spring
Mexico City,2014-05-27,18.504185470448853,spring
Mexico City,2014-05-28,22.19063779803415,spring
Mexico City,2014-05-29,22.564143002195777,spring
Mexico City,2014-05-30,14.524586228074446,spring
Mexico City,2014-05-31,16.46740021358471,spring
Mexico City,2014-06-01,10.688095211556526,summer
Mexico City,2014-06-02,21.776540253527394,summer
Mexico City,2014-06-03,17.960089343787583,summer
Mexico City,2014-06-04,15.627105011106053,summer
Mexico City,2014-06-05,26.237336696032305,summer
Mexico City,2014-06-06,24.589553476626953,summer
Mexico City,2014-06-07,20.49466599832693,summer
Mexico City,2014-06-08,16.390077207238715,summer
Mexico City,2014-06-09,25.11661228695102,summer
Mexico City,2014-06-10,16.024797293331474,summer
Mexico City,2014-06-11,17.225189354447817,summer
Mexico City,2014-06-12,14.16078361355305,summer
Mexico City,2014-06-13,22.17454865257263,summer
Mexico City,2014-06-14,31.283438252111168,summer
Mexico City,2014-06-15,16.808111058971253,summer
Mexico City,2014-06-16,20.00319986197929,summer
Mexico City,2014-06-17,21.565813813021556,summer
Mexico City,2014-06-18,20.273595389499324,summer
Mexico City,2014-06-19,26.995933795862317,summer
Mexico City,2014-06-20,18.992043064222738,summer
Mexico City,2014-06-21,16.87816390307126,summer
Mexico City,2014-06-22,30.328031473392286,summer
Mexico City,2014-06-23,18.034515495751194,summer
Mexico City,2014-06-24,17.540810166175064,summer
Mexico City,2014-06-25,22.420731525905655,summer
Mexico City,2014-06-26,26.17317388676623,summer
Mexico City,2014-06-27,21.22992815999518,summer
Mexico City,2014-06-28,24.89458260937895,summer
Mexico City,2014-06-29,13.90206336103001,summer
Mexico City,2014-06-30,25.559393135342496,summer
Mexico City,2014-07-01,17.446727607955896,summer
Mexico City,2014-07-02,14.654021942337124,summer
Mexico City,2014-07-03,24.960432350249096,summer
Mexico City,2014-07-04,26.19491644356242,summer
Mexico City,2014-07-05,23.665417787729723,summer
Mexico City,2014-07-06,16.862431713457603,summer
Mexico City,2014-07-07,20.64019492464962,summer
Mexico City,2014-07-08,9.456624751074141,summer
Mexico City,2014-07-09,30.100461121822647,summer
Mexico City,2014-07-10,26.705220965283818,summer
Mexico City,2014-07-11,17.30329025540854,summer
Mexico City,2014-07-12,20.65036136116791,summer
Mexico City,2014-07-13,19.955473714673637,summer
Mexico City,2014-07-14,19.53246921245192,summer
Mexico City,2014-07-15,29.37769889757942,summer
Mexico City,2014-07-16,22.4312803685673,summer
Mexico City,2014-07-17,19.69696457089691,summer
Mexico City,2014-07-18,12.869994133440809,summer
Mexico City,2014-07-19,21.762809843227547,summer
Mexico City,2014-07-20,21.521667042085646,summer
Mexico City,2014-07-21,21.9343041289586,summer
Mexico City,2014-07-22,18.387445499070942,summer
Mexico City,2014-07-23,7.003380120679658,summer
Mexico City,2014-07-24,21.067929675022583,summer
Mexico City,2014-07-25,19.99420887425443,summer
Mexico City,2014-07-26,21.60954133739593,summer
Mexico City,2014-07-27,19.446616815926212,summer
Mexico City,2014-07-28,19.639101511007006,summer
Mexico City,2014-07-29,23.646716201975483,summer
Mexico City,2014-07-30,21.094868903848603,summer
Mexico City,2014-07-31,24.54429420478278,summer
Mexico City,2014-08-01,16.498900728575276,summer
Mexico City,2014-08-02,14.200822415742563,summer
Mexico City,2014-08-03,15.668730740879365,summer
Mexico City,2014-08-04,25.349371977184166,summer
Mexico City,2014-08-05,20.691319660366453,summer
Mexico City,2014-08-06,28.970809205949735,summer
Mexico City,2014-08-07,19.083471209389884,summer
Mexico City,2014-08-08,18.897643206879557,summer
Mexico City,2014-08-09,16.70002094676823,summer
Mexico City,2014-08-10,21.011841750825845,summer
Mexico City,2014-08-11,27.079167335915223,summer
Mexico City,2014-08-12,19.685272807154185,summer
Mexico City,2014-08-13,15.006341808821261,summer
Mexico City,2014-08-14,17.963051360461705,summer
Mexico City,2014-08-15,26.139264702247278,summer
Mexico City,2014-08-16,19.617546610292706,summer
Mexico City,2014-08-17,15.934102450779893,summer
Mexico City,2014-08-18,19.65063053155162,summer
Mexico City,2014-08-19,10.497553740536441,summer
Mexico City,2014-08-20,14.460294303824739,summer
Mexico City,2014-08-21,27.805975840258043,summer
Mexico City,2014-08-22,20.263287653172377,summer
Mexico City,2014-08-23,10.420815538876143,summer
Mexico City,2014-08-24,20.058958888558454,summer
Mexico City,2014-08-25,17.104847278776422,summer
Mexico City,2014-08-26,24.48251044741497,summer
Mexico City,2014-08-27,25.590028551802924,summer
Mexico City,2014-08-28,23.34659090840107,summer
Mexico City,2014-08-29,15.556506877970145,summer
Mexico City,2014-08-30,13.939394390686491,summer
Mexico City,2014-08-31,26.405401620087368,summer
Mexico City,2014-09-01,18.733833830607104,autumn
Mexico City,2014-09-02,22.38315695680521,autumn
Mexico City,2014-09-03,21.785191434265833,autumn
Mexico City,2014-09-04,17.617698009622003,autumn
Mexico City,2014-09-05,21.231474701986365,autumn
Mexico City,2014-09-06,6.795538610860634,autumn
Mexico City,2014-09-07,21.748487506401013,autumn
Mexico City,2014-09-08,11.391354667547786,autumn
Mexico City,2014-09-09,13.945949703762107,autumn
Mexico City,2014-09-10,20.12717391768129,autumn
Mexico City,2014-09-11,28.864129365295213,autumn
Mexico City,2014-09-12,10.15181699444162,autumn
Mexico City,2014-09-13,20.025630137040594,autumn
Mexico City,2014-09-14,10.906247686244408,autumn
Mexico City,2014-09-15,20.831046652744295,autumn
Mexico City,2014-09-16,18.631756743156423,autumn
Mexico City,2014-09-17,13.640765966932323,autumn
Mexico City,2014-09-18,13.320276136923503,autumn
Mexico City,2014-09-19,14.854577678477535,autumn
Mexico City,2014-09-20,17.02215512755251,autumn
Mexico City,2014-09-21,15.070918305761671,autumn
Mexico City,2014-09-22,13.587433493521562,autumn
Mexico City,2014-09-23,15.199526815601356,autumn
Mexico City,2014-09-24,13.46063830505891,autumn
Mexico City,2014-09-25,16.50686876525257,autumn
Mexico City,2014-09-26,13.137639367954533,autumn
Mexico City,2014-09-27,6.737686965611836,autumn
Mexico City,2014-09-28,14.847299507440153,autumn
Mexico City,2014-09-29,17.228991138215356,autumn
Mexico City,2014-09-30,23.66646150439789,autumn
Mexico City,2014-10-01,7.950798235941997,autumn
Mexico City,2014-10-02,15.231103332857707,autumn
Mexico City,2014-10-03,13.240802542820711,autumn
Mexico City,2014-10-04,18.598474391096843,autumn
Mexico City,2014-10-05,21.959703708702826,autumn
Mexico City,2014-10-06,6.261047033415899,autumn
Mexico City,2014-10-07,12.109042974470258,autumn
Mexico City,2014-10-08,13.79894532576415,autumn
Mexico City,2014-10-09,15.804295717329257,autumn
Mexico City,2014-10-10,9.21280534328907,autumn
Mexico City,2014-10-11,15.63185140248127,autumn
Mexico City,2014-10-12,19.704357425038673,autumn
Mexico City,2014-10-13,20.2159319476389,autumn
Mexico City,2014-10-14,17.356014762086605,autumn
Mexico City,2014-10-15,9.015593874560466,autumn
Mexico City,2014-10-16,12.665370511561347,autumn
Mexico City,2014-10-17,15.023451978811972,autumn
Mexico City,2014-10-18,11.270772665239488,autumn
Mexico City,2014-10-19,17.792816070714885,autumn
Mexico City,2014-10-20,14.312592211421528,autumn
Mexico City,2014-10-21,14.067834078451456,autumn
Mexico City,2014-10-22,4.598968203861695,autumn
Mexico City,2014-10-23,12.850654417777386,autumn
Mexico City,2014-10-24,16.33131363118337,autumn
Mexico City,2014-10-25,8.37459613197794,autumn
Mexico City,2014-10-26,16.923876408569335,autumn
Mexico City,2014-10-27,17.28947621660543,autumn
Mexico City,2014-10-28,15.519553406412715,autumn
Mexico City,2014-10-29,12.275805367913613,autumn
Mexico City,2014-10-30,12.355484844281788,autumn
Mexico City,2014-10-31,16.65162004387474,autumn
Mexico City,2014-11-01,10.805402585172146,autumn
Mexico City,2014-11-02,14.052241991907888,autumn
Mexico City,2014-11-03,9.287057599117368,autumn
Mexico City,2014-11-04,13.330610701881936,autumn
Mexico City,2014-11-05,16.227058318821285,autumn
Mexico City,2014-11-06,17.698676019909637,autumn
Mexico City,2014-11-07,5.489432308643103,autumn
Mexico City,2014-11-08,9.686266692056673,autumn
Mexico City,2014-11-09,9.08544264119002,autumn
Mexico City,2014-11-10,17.988086725379148,autumn
Mexico City,2014-11-11,21.827053549214593,autumn
Mexico City,2014-11-12,18.028089306474527,autumn
Mexico City,2014-11-13,11.471246078668155,autumn
Mexico City,2014-11-14,18.747524762999465,autumn
Mexico City,2014-11-15,16.216513876854755,autumn
Mexico City,2014-11-16,10.9565752190991,autumn
Mexico City,2014-11-17,13.743149979927908,autumn
Mexico City,2014-11-18,0.7877456005906183,autumn
Mexico City,2014-11-19,25.53092053459259,autumn
Mexico City,2014-11-20,12.71124503336463,autumn
Mexico City,2014-11-21,7.793400080377186,autumn
Mexico City,2014-11-22,13.738712722675915,autumn
Mexico City,2014-11-23,12.173534027408964,autumn
Mexico City,2014-11-24,7.666393504318231,autumn
Mexico City,2014-11-25,12.439080088113293,autumn
Mexico City,2014-11-26,14.278883086776215,autumn
Mexico City,2014-11-27,15.515084292575091,autumn
Mexico City,2014-11-28,25.58711602619373,autumn
Mexico City,2014-11-29,12.433861075092228,autumn
Mexico City,2014-11-30,14.784587260901787,autumn
Mexico City,2014-12-01,16.301545390864618,winter
Mexico City,2014-12-02,18.579656454677224,winter
Mexico City,2014-12-03,21.468894284196757,winter
Mexico City,2014-12-04,6.125591450003796,winter
Mexico City,2014-12-05,3.984066361827555,winter
Mexico City,2014-12-06,16.315358765173194,winter
Mexico City,2014-12-07,5.387463284312346,winter
Mexico City,2014-12-08,8.90485170222233,winter
Mexico City,2014-12-09,16.77561197264675,winter
Mexico City,2014-12-10,12.391105438499054,winter
Mexico City,2014-12-11,5.733568759197339,winter
Mexico City,2014-12-12,6.753318383694944,winter
Mexico City,2014-12-13,16.07350935954369,winter
Mexico City,2014-12-14,7.155230841563515,winter
Mexico City,2014-12-15,4.391077457682458,winter
Mexico City,2014-12-16,7.4177784565127,winter
Mexico City,2014-12-17,18.396090441116833,winter
Mexico City,2014-12-18,13.505559438539402,winter
Mexico City,2014-12-19,10.675208839531,winter
Mexico City,2014-12-20,18.063448171420138,winter
Mexico City,2014-12-21,16.47019953495858,winter
Mexico City,2014-12-22,14.458946148070531,winter
Mexico City,2014-12-23,16.707918405644723,winter
Mexico City,2014-12-24,8.637776389800392,winter
Mexico City,2014-12-25,5.76493817656529,winter
Mexico City,2014-12-26,21.192840667469646,winter
Mexico City,2014-12-27,4.2511181184236975,winter
Mexico City,2014-12-28,10.58922583550196,winter
Mexico City,2014-12-29,11.918393111340656,winter
Mexico City,2014-12-30,13.35478133520253,winter
Mexico City,2014-12-31,24.631427439732743,winter
Mexico City,2015-01-01,19.998494203701433,winter
Mexico City,2015-01-02,6.632948759207617,winter
Mexico City,2015-01-03,11.96104113846255,winter
Mexico City,2015-01-04,4.652405287622024,winter
Mexico City,2015-01-05,25.156910228731,winter
Mexico City,2015-01-06,17.877391673806684,winter
Mexico City,2015-01-07,11.598652188483987,winter
Mexico City,2015-01-08,9.231213640019611,winter
Mexico City,2015-01-09,12.89557091952077,winter
